날짜,종가,오픈,고가,저가,거래량,변동 %
2017- 08- 29,30400.0,30300.0,30650.0,29900.0,284430.0,-0.33
2017- 08- 28,30500.0,29950.0,30500.0,29600.0,475470.0,3.04
2017- 08- 27,29600.0,29600.0,29600.0,29600.0,0.0,0.0
2017- 08- 25,29600.0,29500.0,29850.0,29200.0,287870.0,-0.17
2017- 08- 24,29650.0,28200.0,29750.0,28200.0,806000.0,7.04
2017- 08- 23,27700.0,27900.0,28000.0,27600.0,111760.0,-0.72
2017- 08- 22,27900.0,28200.0,28200.0,27650.0,103090.0,-0.18
2017- 08- 21,27950.0,28300.0,28700.0,27850.0,103200.0,-1.41
2017- 08- 20,28350.0,28350.0,28350.0,28350.0,0.0,0.0
2017- 08- 18,28350.0,28250.0,28750.0,28150.0,180290.0,-0.53
2017- 08- 17,28500.0,28000.0,28500.0,27550.0,173660.0,2.52
2017- 08- 16,27800.0,28350.0,28350.0,27550.0,260490.0,-0.89
2017- 08- 14,28050.0,28600.0,28800.0,27850.0,221130.0,-0.88
2017- 08- 11,28300.0,27100.0,28750.0,27050.0,368190.0,1.98
2017- 08- 10,27750.0,28050.0,28550.0,27500.0,222140.0,-1.6
2017- 08- 09,28200.0,28550.0,29100.0,28200.0,214520.0,-2.08
2017- 08- 08,28800.0,28800.0,28850.0,28100.0,248880.0,0.0
2017- 08- 07,28800.0,28800.0,29350.0,28550.0,217400.0,-0.17
2017- 08- 06,28850.0,28850.0,28850.0,28850.0,30.0,0.0
2017- 08- 04,28850.0,29550.0,30000.0,28800.0,374170.0,-1.7
2017- 08- 03,29350.0,30350.0,30350.0,29250.0,280860.0,-3.14
2017- 08- 02,30300.0,30300.0,30450.0,29200.0,685500.0,-1.3
2017- 08- 01,30700.0,29600.0,30800.0,29500.0,745530.0,3.72
2017- 07- 31,29600.0,29600.0,29700.0,28750.0,736790.0,-1.5
2017- 07- 30,30050.0,30050.0,30050.0,30050.0,110.0,0.0
2017- 07- 28,30050.0,30150.0,30450.0,29600.0,946140.0,0.5
2017- 07- 27,29900.0,28000.0,29900.0,27850.0,1760000.0,8.73
2017- 07- 26,27500.0,26350.0,27500.0,26350.0,373120.0,3.97
2017- 07- 25,26450.0,26300.0,26850.0,26250.0,132790.0,0.57
2017- 07- 24,26300.0,26700.0,26950.0,25900.0,209910.0,-1.5
2017- 07- 21,26700.0,26900.0,27200.0,26600.0,137710.0,-1.11
2017- 07- 20,27000.0,27050.0,27450.0,26850.0,149510.0,0.93
2017- 07- 19,26750.0,26950.0,27450.0,26600.0,329960.0,0.0
2017- 07- 18,26750.0,26500.0,27100.0,26000.0,527750.0,2.1
2017- 07- 17,26200.0,24950.0,26450.0,24600.0,456700.0,6.5
2017- 07- 14,24600.0,24600.0,25050.0,24250.0,183010.0,0.82
2017- 07- 13,24400.0,24750.0,25000.0,24300.0,163270.0,-1.41
2017- 07- 12,24750.0,25050.0,25350.0,24500.0,200920.0,-1.2
2017- 07- 11,25050.0,25800.0,25900.0,24950.0,234000.0,-2.72
2017- 07- 10,25750.0,26150.0,26350.0,25500.0,164540.0,-1.53
2017- 07- 07,26150.0,25950.0,26700.0,25950.0,181460.0,0.58
2017- 07- 06,26000.0,26100.0,26300.0,25800.0,140600.0,0.0
2017- 07- 05,26000.0,26950.0,26950.0,25950.0,202210.0,-2.44
2017- 07- 04,26650.0,27350.0,27400.0,26600.0,199320.0,-2.2
2017- 07- 03,27250.0,26200.0,27350.0,26150.0,293240.0,3.61
2017- 07- 02,26300.0,26300.0,26300.0,26300.0,50.0,0.0
2017- 06- 30,26300.0,26400.0,26450.0,26150.0,98310.0,-0.75
2017- 06- 29,26500.0,26050.0,26600.0,25900.0,128080.0,2.91
2017- 06- 28,25750.0,26050.0,26250.0,25500.0,134040.0,-1.15
2017- 06- 27,26050.0,26200.0,26750.0,26000.0,151960.0,0.19
2017- 06- 26,26000.0,26700.0,27000.0,26000.0,182860.0,-2.44
2017- 06- 23,26650.0,25450.0,26800.0,25450.0,252790.0,4.72
2017- 06- 22,25450.0,25300.0,25750.0,25150.0,130480.0,0.79
2017- 06- 21,25250.0,25650.0,25800.0,25200.0,219690.0,-1.75
2017- 06- 20,25700.0,26600.0,26700.0,25600.0,272970.0,-3.56
2017- 06- 19,26650.0,26700.0,27050.0,26600.0,85560.0,-0.19
2017- 06- 18,26700.0,26700.0,26700.0,26700.0,10.0,0.0
2017- 06- 16,26700.0,27200.0,27250.0,26650.0,111370.0,-1.11
2017- 06- 15,27000.0,26700.0,27200.0,26700.0,140180.0,1.12
2017- 06- 14,26700.0,26750.0,26850.0,26550.0,90230.0,0.56
2017- 06- 13,26550.0,27000.0,27150.0,26250.0,309970.0,-2.03
2017- 06- 12,27100.0,27600.0,27600.0,27000.0,128600.0,-2.34
2017- 06- 11,27750.0,27750.0,27750.0,27750.0,0.0,0.0
2017- 06- 09,27750.0,27200.0,27900.0,27200.0,211570.0,2.4
2017- 06- 08,27100.0,27700.0,27900.0,27050.0,300470.0,-2.17
2017- 06- 07,27700.0,27450.0,27800.0,26950.0,244150.0,0.54
2017- 06- 05,27550.0,28600.0,28600.0,27450.0,381640.0,-3.5
2017- 06- 02,28550.0,28300.0,28800.0,28250.0,146990.0,0.0
2017- 06- 01,28550.0,28550.0,28750.0,28250.0,118660.0,0.35
2017- 05- 31,28450.0,28450.0,28550.0,27950.0,199330.0,-0.18
2017- 05- 30,28500.0,28400.0,28850.0,28350.0,161280.0,0.53
2017- 05- 29,28350.0,28850.0,29000.0,28250.0,213880.0,-1.39
2017- 05- 26,28750.0,28750.0,29200.0,28450.0,349810.0,0.35
2017- 05- 25,28650.0,29400.0,29400.0,28500.0,312680.0,-2.05
2017- 05- 24,29250.0,28600.0,29300.0,28150.0,385060.0,2.99
2017- 05- 23,28400.0,28650.0,29100.0,28300.0,406620.0,-0.87
2017- 05- 22,28650.0,29850.0,29900.0,28500.0,463970.0,-3.54
2017- 05- 21,29700.0,29700.0,29700.0,29700.0,0.0,0.0
2017- 05- 19,29700.0,30200.0,30200.0,29400.0,270860.0,-0.83
2017- 05- 18,29950.0,29600.0,30100.0,29350.0,487300.0,0.34
2017- 05- 17,29850.0,28900.0,30050.0,28750.0,1150000.0,5.11
2017- 05- 16,28400.0,27550.0,28700.0,27450.0,643150.0,3.09
2017- 05- 15,27550.0,27250.0,27650.0,27050.0,280470.0,2.04
2017- 05- 12,27000.0,27550.0,27600.0,26900.0,164850.0,-1.46
2017- 05- 11,27400.0,26650.0,27550.0,26450.0,269710.0,2.43
2017- 05- 10,26750.0,27400.0,27450.0,26700.0,226690.0,-1.83
2017- 05- 08,27250.0,27400.0,27600.0,27100.0,254470.0,0.55
2017- 05- 04,27100.0,26600.0,27200.0,26550.0,202210.0,2.46
2017- 05- 03,26450.0,26450.0,26450.0,26450.0,0.0,0.0
2017- 05- 02,26450.0,26200.0,27300.0,26150.0,595020.0,2.32
2017- 04- 28,25850.0,26050.0,26050.0,25650.0,97680.0,0.39
2017- 04- 27,25750.0,25750.0,26100.0,25500.0,148490.0,-1.34
2017- 04- 26,26100.0,25200.0,26200.0,25200.0,209280.0,2.76
2017- 04- 25,25400.0,25550.0,25650.0,25300.0,121400.0,0.4
2017- 04- 24,25300.0,25850.0,25900.0,25250.0,170190.0,-1.36
2017- 04- 23,25650.0,25650.0,25650.0,25650.0,510.0,0.0
2017- 04- 21,25650.0,26300.0,26450.0,25450.0,307670.0,-1.72
2017- 04- 20,26100.0,25700.0,26300.0,25600.0,363660.0,2.15
2017- 04- 19,25550.0,25550.0,25750.0,25200.0,264950.0,0.2
2017- 04- 18,25500.0,25050.0,25600.0,24550.0,337480.0,2.62
2017- 04- 17,24850.0,24000.0,24950.0,23950.0,502150.0,5.74
2017- 04- 14,23500.0,23700.0,23750.0,23450.0,82570.0,-0.42
2017- 04- 13,23600.0,23450.0,23900.0,23300.0,113830.0,1.07
2017- 04- 12,23350.0,23350.0,23450.0,23150.0,67100.0,0.0
2017- 04- 11,23350.0,23200.0,23600.0,23000.0,138630.0,0.21
2017- 04- 10,23300.0,24100.0,24100.0,23250.0,210210.0,-3.52
2017- 04- 07,24150.0,23900.0,24250.0,23800.0,163340.0,0.42
2017- 04- 06,24050.0,24150.0,24150.0,23750.0,89740.0,-0.21
2017- 04- 05,24100.0,23750.0,24150.0,23650.0,306140.0,2.55
2017- 04- 04,23500.0,23900.0,23900.0,23400.0,129100.0,-0.84
2017- 04- 03,23700.0,23600.0,23950.0,23350.0,116740.0,0.42
2017- 03- 31,23600.0,23450.0,23600.0,23100.0,136440.0,0.43
2017- 03- 30,23500.0,23600.0,23650.0,23300.0,129390.0,0.43
2017- 03- 29,23400.0,23600.0,23600.0,23000.0,122630.0,0.0
2017- 03- 28,23400.0,23300.0,23600.0,23100.0,181140.0,1.3
2017- 03- 27,23100.0,23200.0,23350.0,22800.0,155710.0,-0.65
2017- 03- 24,23250.0,22550.0,23300.0,22450.0,229830.0,3.1
2017- 03- 23,22550.0,22600.0,22900.0,22400.0,133270.0,-0.22
2017- 03- 22,22600.0,22300.0,22750.0,22300.0,139490.0,1.12
2017- 03- 21,22350.0,22450.0,22650.0,22150.0,187180.0,0.0
2017- 03- 20,22350.0,23000.0,23050.0,22300.0,206480.0,-1.97
2017- 03- 17,22800.0,22950.0,23200.0,22600.0,186160.0,-0.22
2017- 03- 16,22850.0,22450.0,22900.0,22450.0,135000.0,1.56
2017- 03- 15,22500.0,22800.0,22900.0,22200.0,175090.0,-1.32
2017- 03- 14,22800.0,22950.0,23150.0,22700.0,127190.0,-0.22
2017- 03- 13,22850.0,23250.0,23300.0,22700.0,191040.0,-1.08
2017- 03- 12,23100.0,23100.0,23100.0,23100.0,510.0,0.0
2017- 03- 10,23100.0,23000.0,23600.0,22550.0,292170.0,-0.43
2017- 03- 09,23200.0,22600.0,23450.0,22600.0,351880.0,3.34
2017- 03- 08,22450.0,22400.0,22550.0,22100.0,132810.0,0.0
2017- 03- 07,22450.0,22100.0,22500.0,21950.0,221620.0,1.35
2017- 03- 06,22150.0,22100.0,22400.0,21550.0,314470.0,-1.12
2017- 03- 05,22400.0,22400.0,22400.0,22400.0,0.0,0.0
2017- 03- 03,22400.0,23600.0,23650.0,22300.0,463600.0,-5.29
2017- 03- 02,23650.0,23900.0,24050.0,23650.0,236030.0,-2.47
2017- 03- 01,24250.0,24250.0,24250.0,24250.0,20.0,0.0
2017- 02- 28,24250.0,25100.0,25150.0,24150.0,330970.0,-3.77
2017- 02- 27,25200.0,25800.0,26000.0,25100.0,338550.0,-2.33
2017- 02- 26,25800.0,25800.0,25800.0,25800.0,0.0,0.0
2017- 02- 24,25800.0,24200.0,25800.0,24100.0,573880.0,7.5
2017- 02- 23,24000.0,24050.0,24300.0,23900.0,113690.0,-0.62
2017- 02- 22,24150.0,24700.0,24800.0,24050.0,171170.0,-2.23
2017- 02- 21,24700.0,24650.0,24750.0,24450.0,75160.0,0.2
2017- 02- 20,24650.0,25200.0,25200.0,24400.0,145760.0,-1.99
2017- 02- 19,25150.0,25150.0,25150.0,25150.0,0.0,0.0
2017- 02- 17,25150.0,24850.0,25700.0,24750.0,207030.0,0.0
2017- 02- 16,25150.0,24300.0,25250.0,24300.0,338060.0,4.14
2017- 02- 15,24150.0,24650.0,25550.0,24150.0,360690.0,-1.02
2017- 02- 14,24400.0,24050.0,24400.0,24000.0,126590.0,1.67
2017- 02- 13,24000.0,24150.0,24450.0,23950.0,87460.0,-0.21
2017- 02- 10,24050.0,23800.0,24150.0,23800.0,58710.0,0.42
2017- 02- 09,23950.0,24050.0,24050.0,23700.0,52110.0,0.21
2017- 02- 08,23900.0,23700.0,24150.0,23650.0,117890.0,0.84
2017- 02- 07,23700.0,23050.0,23850.0,23050.0,83880.0,1.94
2017- 02- 06,23250.0,23450.0,23600.0,23000.0,58550.0,-0.43
2017- 02- 03,23350.0,23450.0,23650.0,23100.0,71700.0,-1.06
2017- 02- 02,23600.0,23650.0,24050.0,23400.0,88420.0,-0.21
2017- 02- 01,23650.0,22900.0,23800.0,22900.0,107100.0,3.28
2017- 01- 31,22900.0,22800.0,23250.0,22800.0,96800.0,-0.22
2017- 01- 26,22950.0,22750.0,23150.0,22350.0,155250.0,0.44
2017- 01- 25,22850.0,23850.0,23950.0,22850.0,227470.0,-4.19
2017- 01- 24,23850.0,24150.0,24250.0,23800.0,125440.0,-2.25
2017- 01- 23,24400.0,24700.0,24800.0,24300.0,74130.0,-0.81
2017- 01- 20,24600.0,24500.0,24850.0,24500.0,113690.0,-1.01
2017- 01- 19,24850.0,24900.0,25100.0,24850.0,90520.0,0.0
2017- 01- 18,24850.0,24800.0,25100.0,24700.0,60550.0,0.0
2017- 01- 17,24850.0,25050.0,25550.0,24850.0,101670.0,0.4
2017- 01- 16,24750.0,25000.0,25100.0,24700.0,84080.0,-1.2
2017- 01- 13,25050.0,24850.0,25200.0,24850.0,83550.0,0.0
2017- 01- 12,25050.0,25000.0,25200.0,24900.0,83020.0,0.2
2017- 01- 11,25000.0,24800.0,25200.0,24800.0,93520.0,0.0
2017- 01- 10,25000.0,25400.0,25550.0,24950.0,174860.0,-2.72
2017- 01- 09,25700.0,26150.0,26150.0,25500.0,92050.0,-1.15
2017- 01- 08,26000.0,26000.0,26000.0,26000.0,340.0,0.0
2017- 01- 06,26000.0,26400.0,26500.0,25950.0,202690.0,-0.38
2017- 01- 05,26100.0,25300.0,26500.0,25050.0,401230.0,3.98
2017- 01- 04,25100.0,24850.0,25100.0,24750.0,152650.0,1.01
2017- 01- 03,24850.0,25050.0,25250.0,24650.0,156480.0,-1.0
2017- 01- 02,25100.0,25700.0,25750.0,24900.0,153140.0,-3.09
2016- 12- 29,25900.0,25500.0,25950.0,25250.0,113880.0,1.77
2016- 12- 28,25450.0,25350.0,25550.0,25150.0,84970.0,0.39
2016- 12- 27,25350.0,25250.0,25700.0,25200.0,100150.0,0.2
2016- 12- 26,25300.0,25200.0,25500.0,25050.0,80460.0,0.4
2016- 12- 23,25200.0,25050.0,25300.0,24900.0,118980.0,0.2
2016- 12- 22,25150.0,26000.0,26100.0,25100.0,145460.0,-2.9
2016- 12- 21,25900.0,25800.0,26050.0,25700.0,79060.0,0.58
2016- 12- 20,25750.0,26000.0,26150.0,25700.0,93690.0,-0.96
2016- 12- 19,26000.0,26500.0,26550.0,25950.0,114450.0,-1.7
2016- 12- 18,26450.0,26450.0,26450.0,26450.0,0.0,0.0
2016- 12- 16,26450.0,26250.0,26650.0,25900.0,148790.0,0.76
2016- 12- 15,26250.0,26100.0,26400.0,26000.0,104830.0,0.0
2016- 12- 14,26250.0,26700.0,26700.0,26050.0,159810.0,-1.13
2016- 12- 13,26550.0,26700.0,26900.0,26450.0,111270.0,-0.38
2016- 12- 12,26650.0,27500.0,27650.0,26600.0,188320.0,-2.2
2016- 12- 09,27250.0,26300.0,27300.0,25800.0,299370.0,4.21
2016- 12- 08,26150.0,26100.0,26350.0,25850.0,113580.0,0.19
2016- 12- 07,26100.0,25950.0,26350.0,25700.0,210550.0,3.16
2016- 12- 06,25300.0,25100.0,25550.0,25000.0,110860.0,2.85
2016- 12- 05,24600.0,25350.0,25400.0,24600.0,96460.0,-2.77
2016- 12- 04,25300.0,25300.0,25300.0,25300.0,0.0,0.0
2016- 12- 02,25300.0,25350.0,25450.0,25000.0,85750.0,-0.39
2016- 12- 01,25400.0,24900.0,25600.0,24650.0,164060.0,1.8
2016- 11- 30,24950.0,25500.0,25500.0,24450.0,278160.0,-3.11
2016- 11- 29,25750.0,24600.0,26300.0,24400.0,269840.0,5.1
2016- 11- 28,24500.0,24250.0,24600.0,24100.0,185700.0,1.45
2016- 11- 25,24150.0,23800.0,24500.0,23800.0,262120.0,-0.21
2016- 11- 24,24200.0,25400.0,25500.0,24000.0,381130.0,-5.28
2016- 11- 23,25550.0,26050.0,26200.0,25400.0,154590.0,-1.54
2016- 11- 22,25950.0,26050.0,26300.0,25650.0,187280.0,0.19
2016- 11- 21,25900.0,27200.0,27250.0,25550.0,611870.0,-8.16
2016- 11- 20,28200.0,28200.0,28200.0,28200.0,0.0,0.0
2016- 11- 18,28200.0,29000.0,29000.0,28150.0,90690.0,-2.76
2016- 11- 17,29000.0,28600.0,29050.0,28450.0,89170.0,1.22
2016- 11- 16,28650.0,28750.0,28950.0,28500.0,80890.0,0.17
2016- 11- 15,28600.0,28550.0,28900.0,28500.0,88160.0,0.0
2016- 11- 14,28600.0,29200.0,29650.0,28550.0,218410.0,-1.55
2016- 11- 11,29050.0,29200.0,29200.0,28500.0,165170.0,0.0
2016- 11- 10,29050.0,27200.0,29100.0,27200.0,371840.0,7.99
2016- 11- 09,26900.0,27850.0,28000.0,26250.0,209930.0,-3.58
2016- 11- 08,27900.0,27850.0,28000.0,27650.0,50030.0,0.72
2016- 11- 07,27700.0,27750.0,27900.0,27300.0,57820.0,0.0
2016- 11- 06,27700.0,27700.0,27700.0,27700.0,50.0,0.0
2016- 11- 04,27700.0,27000.0,27750.0,26750.0,85640.0,2.21
2016- 11- 03,27100.0,27050.0,27450.0,27050.0,81300.0,0.18
2016- 11- 02,27050.0,27250.0,27900.0,27000.0,119980.0,-2.17
2016- 11- 01,27650.0,27100.0,27900.0,27100.0,86630.0,1.28
2016- 10- 31,27300.0,28650.0,28700.0,27300.0,166480.0,-4.71
2016- 10- 28,28650.0,28550.0,28750.0,28150.0,161810.0,0.35
2016- 10- 27,28550.0,27300.0,28550.0,27250.0,179160.0,4.58
2016- 10- 26,27300.0,27150.0,27550.0,26600.0,108920.0,-0.18
2016- 10- 25,27350.0,27700.0,27850.0,27300.0,86260.0,-1.8
2016- 10- 24,27850.0,28000.0,28150.0,27700.0,78460.0,-0.54
2016- 10- 21,28000.0,28050.0,28250.0,27850.0,58820.0,-0.71
2016- 10- 20,28200.0,27550.0,28200.0,27550.0,103960.0,1.62
2016- 10- 19,27750.0,27650.0,27900.0,27400.0,110560.0,0.36
2016- 10- 18,27650.0,28200.0,28350.0,27600.0,142020.0,-2.81
2016- 10- 17,28450.0,28000.0,28450.0,27500.0,122860.0,1.61
2016- 10- 14,28000.0,28050.0,28350.0,27750.0,109570.0,-0.36
2016- 10- 13,28100.0,28100.0,28500.0,27950.0,98710.0,-0.35
2016- 10- 12,28200.0,27800.0,28300.0,27500.0,93050.0,1.44
2016- 10- 11,27800.0,27800.0,28100.0,27700.0,83340.0,0.0
2016- 10- 10,27800.0,27750.0,28150.0,27600.0,72990.0,0.0
2016- 10- 09,27800.0,27800.0,27800.0,27800.0,10.0,0.0
2016- 10- 07,27800.0,28350.0,28550.0,27800.0,90500.0,-1.94
2016- 10- 06,28350.0,28050.0,28500.0,28000.0,102170.0,1.07
2016- 10- 05,28050.0,27650.0,28200.0,27650.0,61150.0,0.54
2016- 10- 04,27900.0,28000.0,28050.0,27500.0,77670.0,0.36
2016- 10- 03,27800.0,27800.0,27800.0,27800.0,0.0,0.0
2016- 09- 30,27800.0,28000.0,28000.0,27250.0,266300.0,-1.24
2016- 09- 29,28150.0,28200.0,28350.0,27900.0,140300.0,-0.18
2016- 09- 28,28200.0,28750.0,28750.0,28100.0,122090.0,-1.57
2016- 09- 27,28650.0,28550.0,28700.0,28250.0,79690.0,0.35
2016- 09- 26,28550.0,29250.0,29300.0,28550.0,165450.0,-2.73
2016- 09- 23,29350.0,29700.0,30050.0,29300.0,148560.0,-1.18
2016- 09- 22,29700.0,29600.0,29950.0,29150.0,324450.0,1.37
2016- 09- 21,29300.0,28600.0,29300.0,28450.0,233980.0,2.99
2016- 09- 20,28450.0,27800.0,28450.0,27800.0,104900.0,1.43
2016- 09- 19,28050.0,27400.0,28100.0,27250.0,83140.0,1.81
2016- 09- 13,27550.0,28050.0,28100.0,27350.0,137670.0,-0.9
2016- 09- 12,27800.0,28100.0,28550.0,27800.0,131670.0,-2.8
2016- 09- 11,28600.0,28600.0,28600.0,28600.0,0.0,0.0
2016- 09- 09,28600.0,28600.0,28650.0,27750.0,146300.0,0.18
2016- 09- 08,28550.0,28300.0,28900.0,28050.0,204670.0,1.24
2016- 09- 07,28200.0,28700.0,28700.0,28050.0,128250.0,-1.05
2016- 09- 06,28500.0,28200.0,28600.0,28150.0,147370.0,1.79
2016- 09- 05,28000.0,28650.0,29150.0,28000.0,277360.0,-1.06
2016- 09- 04,28300.0,28300.0,28300.0,28300.0,0.0,0.0
2016- 09- 02,28300.0,28550.0,28900.0,27900.0,172940.0,-0.7
2016- 09- 01,28500.0,27300.0,28600.0,27100.0,269310.0,4.4
2016- 08- 31,27300.0,26650.0,27400.0,26150.0,227230.0,3.61
2016- 08- 30,26350.0,27300.0,27450.0,26300.0,319140.0,-3.3
2016- 08- 29,27250.0,28000.0,28150.0,27250.0,216900.0,-2.68
2016- 08- 26,28000.0,28150.0,28300.0,27900.0,140850.0,-0.53
2016- 08- 25,28150.0,28450.0,28450.0,28100.0,116730.0,-1.05
2016- 08- 24,28450.0,28200.0,28450.0,28100.0,103470.0,0.89
2016- 08- 23,28200.0,28050.0,28500.0,28050.0,139990.0,-0.18
2016- 08- 22,28250.0,28400.0,28750.0,28250.0,151420.0,-1.22
2016- 08- 19,28600.0,28750.0,28950.0,28500.0,140680.0,-0.17
2016- 08- 18,28650.0,29150.0,29350.0,28500.0,255440.0,-1.72
2016- 08- 17,29150.0,29700.0,29700.0,28850.0,344270.0,-1.85
2016- 08- 16,29700.0,29050.0,29950.0,28900.0,282850.0,0.0
2016- 08- 15,29700.0,29700.0,29700.0,29700.0,0.0,0.0
2016- 08- 12,29700.0,29400.0,30000.0,29400.0,259110.0,0.68
2016- 08- 11,29500.0,30500.0,30550.0,29300.0,455010.0,-2.8
2016- 08- 10,30350.0,29650.0,30550.0,29350.0,537270.0,3.76
2016- 08- 09,29250.0,29650.0,30250.0,29050.0,573160.0,-0.68
2016- 08- 08,29450.0,28200.0,29500.0,28100.0,550920.0,4.62
2016- 08- 07,28150.0,28150.0,28150.0,28150.0,810.0,0.0
2016- 08- 05,28150.0,28850.0,28900.0,27750.0,500310.0,-3.1
2016- 08- 04,29050.0,28650.0,29600.0,28650.0,710820.0,1.4
2016- 08- 03,28650.0,28350.0,29200.0,28350.0,522860.0,0.53
2016- 08- 02,28500.0,29950.0,30050.0,27650.0,1660000.0,-5.32
2016- 08- 01,30100.0,31250.0,31300.0,30000.0,620460.0,-2.9
2016- 07- 29,31000.0,32750.0,33300.0,30850.0,891600.0,-5.05
2016- 07- 28,32650.0,33250.0,33650.0,32550.0,300730.0,-2.39
2016- 07- 27,33450.0,33950.0,34200.0,32800.0,400410.0,-1.47
2016- 07- 26,33950.0,34000.0,34300.0,33950.0,170550.0,-1.16
2016- 07- 25,34350.0,34200.0,34700.0,34100.0,140110.0,-0.29
2016- 07- 24,34450.0,34450.0,34450.0,34450.0,0.0,0.0
2016- 07- 22,34450.0,34950.0,35050.0,34050.0,307500.0,-1.15
2016- 07- 21,34850.0,35700.0,35950.0,34650.0,205190.0,-2.38
2016- 07- 20,35700.0,35500.0,35900.0,35500.0,93590.0,0.56
2016- 07- 19,35500.0,35450.0,35750.0,35150.0,104450.0,0.57
2016- 07- 18,35300.0,35900.0,36100.0,35300.0,179740.0,-2.08
2016- 07- 17,36050.0,36050.0,36050.0,36050.0,0.0,0.0
2016- 07- 15,36050.0,36450.0,36450.0,36000.0,140410.0,-0.96
2016- 07- 14,36400.0,36550.0,36550.0,36000.0,177800.0,-0.14
2016- 07- 13,36450.0,36750.0,36750.0,36250.0,117750.0,0.28
2016- 07- 12,36350.0,36500.0,36700.0,36150.0,136690.0,-0.68
2016- 07- 11,36600.0,37100.0,37350.0,36250.0,309640.0,-2.4
2016- 07- 10,37500.0,37500.0,37500.0,37500.0,730.0,0.0
2016- 07- 08,37500.0,38650.0,38650.0,37100.0,239260.0,-2.34
2016- 07- 07,38400.0,36700.0,38400.0,36650.0,418580.0,5.21
2016- 07- 06,36500.0,36100.0,36500.0,35950.0,112050.0,1.25
2016- 07- 05,36050.0,36200.0,36400.0,35950.0,154750.0,-0.28
2016- 07- 04,36150.0,36300.0,36750.0,35950.0,156380.0,-0.28
2016- 07- 01,36250.0,36500.0,36750.0,36050.0,217410.0,-0.55
2016- 06- 30,36450.0,37300.0,37450.0,36050.0,301000.0,-2.02
2016- 06- 29,37200.0,37100.0,37500.0,37100.0,176940.0,0.27
2016- 06- 28,37100.0,36400.0,37350.0,36300.0,126870.0,1.09
2016- 06- 27,36700.0,36100.0,37150.0,36100.0,250950.0,-1.61
2016- 06- 26,37300.0,37300.0,37300.0,37300.0,0.0,0.0
2016- 06- 24,37300.0,38500.0,38850.0,36050.0,379570.0,-3.12
2016- 06- 23,38500.0,39000.0,39150.0,38200.0,144080.0,-1.53
2016- 06- 22,39100.0,39350.0,39450.0,38950.0,114130.0,0.26
2016- 06- 21,39000.0,39650.0,39650.0,38700.0,207200.0,-1.64
2016- 06- 20,39650.0,39600.0,39850.0,39300.0,54310.0,0.25
2016- 06- 19,39550.0,39550.0,39550.0,39550.0,0.0,0.0
2016- 06- 17,39550.0,39000.0,39750.0,39000.0,91320.0,0.89
2016- 06- 16,39200.0,40100.0,40100.0,39200.0,99340.0,-1.75
2016- 06- 15,39900.0,40500.0,40550.0,39850.0,84930.0,-1.48
2016- 06- 14,40500.0,39900.0,40800.0,39650.0,105540.0,0.5
2016- 06- 13,40300.0,40950.0,40950.0,39700.0,138250.0,-1.59
2016- 06- 10,40950.0,41100.0,41100.0,40300.0,93980.0,-0.36
2016- 06- 09,41100.0,40600.0,41350.0,40400.0,209370.0,2.11
2016- 06- 08,40250.0,40250.0,40550.0,39900.0,136090.0,-0.49
2016- 06- 07,40450.0,41000.0,41400.0,40000.0,159930.0,-1.34
2016- 06- 03,41000.0,41150.0,41350.0,40400.0,117970.0,0.12
2016- 06- 02,40950.0,41000.0,41050.0,40550.0,180760.0,0.12
2016- 06- 01,40900.0,40400.0,40950.0,40200.0,167930.0,1.61
2016- 05- 31,40250.0,40200.0,40350.0,39750.0,116810.0,0.37
2016- 05- 30,40100.0,40000.0,40250.0,39600.0,77360.0,1.01
2016- 05- 29,39700.0,39700.0,39700.0,39700.0,0.0,0.0
2016- 05- 27,39700.0,39400.0,39950.0,39100.0,97970.0,1.28
2016- 05- 26,39200.0,39600.0,39900.0,39200.0,105200.0,-1.01
2016- 05- 25,39600.0,39450.0,39950.0,39200.0,128940.0,1.02
2016- 05- 24,39200.0,40000.0,40100.0,39100.0,140760.0,-2.0
2016- 05- 23,40000.0,39550.0,40450.0,39500.0,121920.0,0.63
2016- 05- 20,39750.0,39550.0,40350.0,39550.0,103680.0,0.51
2016- 05- 19,39550.0,39450.0,39850.0,38700.0,148210.0,0.25
2016- 05- 18,39450.0,40600.0,41000.0,39400.0,245000.0,-3.78
2016- 05- 17,41000.0,41800.0,42100.0,40850.0,149800.0,-2.61
2016- 05- 16,42100.0,41800.0,42200.0,41550.0,128210.0,0.72
2016- 05- 13,41800.0,42200.0,42650.0,41500.0,454520.0,1.83
2016- 05- 12,41050.0,40950.0,41150.0,40550.0,78780.0,0.24
2016- 05- 11,40950.0,40100.0,41000.0,39750.0,134350.0,3.28
2016- 05- 10,39650.0,39500.0,40100.0,39500.0,126460.0,0.38
2016- 05- 09,39500.0,40500.0,40500.0,39250.0,127030.0,-1.62
2016- 05- 04,40150.0,40450.0,41150.0,40050.0,103780.0,-1.35
2016- 05- 03,40700.0,40300.0,41300.0,40300.0,110720.0,0.87
2016- 05- 02,40350.0,41100.0,41100.0,40200.0,105380.0,-1.59
2016- 04- 29,41000.0,40050.0,41100.0,39850.0,152120.0,2.24
2016- 04- 28,40100.0,40500.0,40850.0,39900.0,162410.0,-1.6
2016- 04- 27,40750.0,41000.0,41050.0,40400.0,88930.0,-0.12
