날짜,종가,오픈,고가,저가,거래량,변동 %
2017- 05- 09,33000.0,33000.0,33000.0,33000.0,780.0,0.0
2017- 05- 08,33000.0,32100.0,33050.0,32100.0,312140.0,3.94
2017- 05- 04,31750.0,31150.0,31750.0,31050.0,140490.0,2.09
2017- 05- 03,31100.0,31100.0,31100.0,31100.0,80.0,0.0
2017- 05- 02,31100.0,30500.0,31150.0,30450.0,121060.0,2.98
2017- 04- 28,30200.0,30500.0,30850.0,30100.0,91890.0,-1.15
2017- 04- 27,30550.0,30800.0,31050.0,30250.0,78930.0,-0.65
2017- 04- 26,30750.0,30750.0,31050.0,30500.0,92610.0,0.16
2017- 04- 25,30700.0,30950.0,31000.0,30250.0,146380.0,-1.44
2017- 04- 24,31150.0,31300.0,31600.0,30750.0,201200.0,0.48
2017- 04- 23,31000.0,31000.0,31000.0,31000.0,20.0,0.0
2017- 04- 21,31000.0,31300.0,31300.0,30700.0,184550.0,0.98
2017- 04- 20,30700.0,29700.0,30800.0,29700.0,254980.0,2.68
2017- 04- 19,29900.0,30050.0,30100.0,29650.0,141100.0,0.0
2017- 04- 18,29900.0,29350.0,29900.0,29100.0,221300.0,4.18
2017- 04- 17,28700.0,28250.0,28850.0,28250.0,129680.0,3.05
2017- 04- 16,27850.0,27850.0,27850.0,27850.0,0.0,0.0
2017- 04- 14,27850.0,27850.0,28050.0,27750.0,46320.0,-0.71
2017- 04- 13,28050.0,28250.0,28550.0,27950.0,66130.0,0.36
2017- 04- 12,27950.0,27750.0,27950.0,27550.0,54020.0,0.54
2017- 04- 11,27800.0,27800.0,28450.0,27600.0,83300.0,-0.36
2017- 04- 10,27900.0,28800.0,28950.0,27850.0,133860.0,-3.79
2017- 04- 07,29000.0,29100.0,29400.0,29000.0,45180.0,-0.34
2017- 04- 06,29100.0,29450.0,29450.0,28950.0,46170.0,-0.68
2017- 04- 05,29300.0,29450.0,29550.0,29000.0,77390.0,0.0
2017- 04- 04,29300.0,29700.0,29700.0,29150.0,70070.0,-0.68
2017- 04- 03,29500.0,29200.0,29650.0,29100.0,96550.0,1.03
2017- 03- 31,29200.0,28700.0,29250.0,28600.0,86200.0,1.92
2017- 03- 30,28650.0,28550.0,29000.0,28500.0,52060.0,-0.35
2017- 03- 29,28750.0,29100.0,29100.0,28500.0,54540.0,-0.35
2017- 03- 28,28850.0,29200.0,29350.0,28800.0,62280.0,-0.52
2017- 03- 27,29000.0,28850.0,29200.0,28800.0,74420.0,0.17
2017- 03- 24,28950.0,28700.0,29150.0,28550.0,78050.0,0.35
2017- 03- 23,28850.0,28600.0,29050.0,28550.0,78670.0,0.7
2017- 03- 22,28650.0,28400.0,28900.0,28350.0,105810.0,1.06
2017- 03- 21,28350.0,28600.0,29150.0,28300.0,158940.0,-0.53
2017- 03- 20,28500.0,30200.0,30700.0,28500.0,902590.0,-1.72
2017- 03- 19,29000.0,29000.0,29000.0,29000.0,0.0,0.0
2017- 03- 17,29000.0,28100.0,29100.0,27650.0,330690.0,3.2
2017- 03- 16,28100.0,26950.0,28300.0,26950.0,215330.0,4.27
2017- 03- 15,26950.0,27200.0,27250.0,26800.0,42300.0,0.0
2017- 03- 14,26950.0,26950.0,27300.0,26900.0,54600.0,0.0
2017- 03- 13,26950.0,27100.0,27450.0,26900.0,47160.0,-0.19
2017- 03- 10,27000.0,27100.0,27750.0,26700.0,106160.0,-0.37
2017- 03- 09,27100.0,25450.0,27300.0,25450.0,240610.0,6.48
2017- 03- 08,25450.0,25000.0,25500.0,25000.0,52650.0,0.99
2017- 03- 07,25200.0,24850.0,25450.0,24850.0,85220.0,0.0
2017- 03- 06,25200.0,25000.0,25400.0,24650.0,72700.0,-0.98
2017- 03- 05,25450.0,25450.0,25450.0,25450.0,100.0,0.0
2017- 03- 03,25450.0,26350.0,26350.0,25300.0,162070.0,-3.42
2017- 03- 02,26350.0,26900.0,26900.0,26350.0,82190.0,-2.41
2017- 02- 28,27000.0,27600.0,27600.0,26950.0,85400.0,-2.35
2017- 02- 27,27650.0,28350.0,28350.0,27650.0,80400.0,-1.6
2017- 02- 24,28100.0,27400.0,28400.0,27150.0,142080.0,2.37
2017- 02- 23,27450.0,27500.0,27550.0,26950.0,107130.0,-1.44
2017- 02- 22,27850.0,28300.0,28300.0,27800.0,47180.0,-0.54
2017- 02- 21,28000.0,27400.0,28100.0,27400.0,31340.0,1.27
2017- 02- 20,27650.0,27950.0,28000.0,27550.0,40450.0,-1.25
2017- 02- 17,28000.0,28300.0,28500.0,28000.0,52950.0,-1.06
2017- 02- 16,28300.0,28400.0,28550.0,28000.0,87760.0,1.07
2017- 02- 15,28000.0,27750.0,28400.0,27700.0,122870.0,0.9
2017- 02- 14,27750.0,27500.0,27750.0,27350.0,50680.0,0.91
2017- 02- 13,27500.0,27200.0,27750.0,27100.0,63440.0,1.85
2017- 02- 10,27000.0,26750.0,27150.0,26450.0,48070.0,1.89
2017- 02- 09,26500.0,26500.0,26800.0,26400.0,42670.0,-0.19
2017- 02- 08,26550.0,26850.0,27050.0,26400.0,43420.0,-1.12
2017- 02- 07,26850.0,26450.0,27000.0,26450.0,44390.0,0.37
2017- 02- 06,26750.0,26700.0,27200.0,26500.0,56450.0,-0.93
2017- 02- 03,27000.0,27100.0,27600.0,26700.0,46970.0,-0.37
2017- 02- 02,27100.0,27800.0,27800.0,27100.0,53000.0,-1.45
2017- 02- 01,27500.0,26150.0,27500.0,26150.0,73540.0,4.96
2017- 01- 31,26200.0,26150.0,26500.0,26150.0,35410.0,0.19
2017- 01- 26,26150.0,25800.0,26450.0,25800.0,60470.0,0.19
2017- 01- 25,26100.0,26750.0,26750.0,25900.0,58010.0,-1.69
2017- 01- 24,26550.0,26800.0,27100.0,26550.0,36880.0,-1.3
2017- 01- 23,26900.0,27350.0,27350.0,26850.0,44760.0,-1.65
2017- 01- 20,27350.0,27300.0,27750.0,27300.0,40260.0,-0.55
2017- 01- 19,27500.0,27200.0,27600.0,27000.0,61050.0,1.66
2017- 01- 18,27050.0,27300.0,27300.0,26900.0,24770.0,0.37
2017- 01- 17,26950.0,26850.0,27400.0,26850.0,45850.0,0.37
2017- 01- 16,26850.0,27200.0,27350.0,26800.0,47860.0,-1.29
2017- 01- 15,27200.0,27200.0,27200.0,27200.0,10.0,0.0
2017- 01- 13,27200.0,27200.0,27700.0,27050.0,48380.0,0.0
2017- 01- 12,27200.0,27500.0,27550.0,27150.0,49860.0,-0.91
2017- 01- 11,27450.0,27300.0,27650.0,27300.0,38580.0,0.0
2017- 01- 10,27450.0,27500.0,27650.0,27350.0,51980.0,-0.72
2017- 01- 09,27650.0,28250.0,28400.0,27650.0,54860.0,-2.64
2017- 01- 08,28400.0,28400.0,28400.0,28400.0,50.0,0.0
2017- 01- 06,28400.0,28900.0,28900.0,28250.0,73430.0,-1.39
2017- 01- 05,28800.0,27500.0,29200.0,27450.0,197280.0,5.49
2017- 01- 04,27300.0,27500.0,27700.0,27250.0,46570.0,-0.73
2017- 01- 03,27500.0,27450.0,27600.0,27150.0,46220.0,0.18
2017- 01- 02,27450.0,27750.0,27900.0,27100.0,67050.0,-3.17
2016- 12- 29,28350.0,28050.0,28500.0,28050.0,31720.0,0.35
2016- 12- 28,28250.0,28400.0,28500.0,28000.0,37560.0,-0.53
2016- 12- 27,28400.0,28100.0,28550.0,28050.0,38220.0,0.18
2016- 12- 26,28350.0,28500.0,28750.0,28200.0,37890.0,0.18
2016- 12- 23,28300.0,28000.0,28500.0,27950.0,41470.0,0.89
2016- 12- 22,28050.0,28550.0,28600.0,27950.0,63040.0,-1.92
2016- 12- 21,28600.0,28450.0,28750.0,28300.0,38430.0,0.53
2016- 12- 20,28450.0,28350.0,28700.0,28350.0,49300.0,-0.35
2016- 12- 19,28550.0,28400.0,28550.0,28100.0,34390.0,-0.17
2016- 12- 18,28600.0,28600.0,28600.0,28600.0,40.0,0.0
2016- 12- 16,28600.0,28650.0,28750.0,28300.0,43270.0,-0.17
2016- 12- 15,28650.0,28500.0,28750.0,28250.0,49830.0,0.35
2016- 12- 14,28550.0,28850.0,28850.0,28400.0,50860.0,-0.17
2016- 12- 13,28600.0,28650.0,29000.0,28400.0,99640.0,0.0
2016- 12- 12,28600.0,29300.0,29350.0,28150.0,128120.0,-1.04
2016- 12- 09,28900.0,27900.0,29000.0,27900.0,153560.0,3.58
2016- 12- 08,27900.0,27600.0,28250.0,27600.0,89470.0,1.09
2016- 12- 07,27600.0,27700.0,28100.0,27000.0,105160.0,2.41
2016- 12- 06,26950.0,26500.0,27150.0,26500.0,52060.0,1.89
2016- 12- 05,26450.0,26800.0,27050.0,26300.0,42540.0,-2.76
2016- 12- 04,27200.0,27200.0,27200.0,27200.0,0.0,0.0
2016- 12- 02,27200.0,26850.0,27250.0,26750.0,47220.0,0.74
2016- 12- 01,27000.0,27050.0,27300.0,26650.0,65700.0,-0.18
2016- 11- 30,27050.0,28100.0,28100.0,26850.0,104350.0,-3.74
2016- 11- 29,28100.0,27300.0,28250.0,26750.0,138160.0,2.55
2016- 11- 28,27400.0,26050.0,27400.0,26050.0,106470.0,5.18
2016- 11- 25,26050.0,25200.0,26150.0,25200.0,61730.0,2.56
2016- 11- 24,25400.0,26100.0,26400.0,25350.0,144550.0,-3.42
2016- 11- 23,26300.0,26300.0,26500.0,26100.0,56090.0,-0.38
2016- 11- 22,26400.0,26400.0,26700.0,26050.0,94840.0,0.38
2016- 11- 21,26300.0,27350.0,27350.0,25800.0,322360.0,-6.9
2016- 11- 20,28250.0,28250.0,28250.0,28250.0,20.0,0.0
2016- 11- 18,28250.0,28750.0,28750.0,28200.0,75290.0,-2.42
2016- 11- 17,28950.0,28600.0,29300.0,28550.0,114800.0,1.22
2016- 11- 16,28600.0,28400.0,28600.0,28300.0,67770.0,0.18
2016- 11- 15,28550.0,28600.0,28850.0,28400.0,63520.0,-1.04
2016- 11- 14,28850.0,28250.0,29450.0,28200.0,143960.0,3.22
2016- 11- 11,27950.0,28500.0,29100.0,27800.0,139950.0,-2.61
2016- 11- 10,28700.0,28450.0,29600.0,28350.0,248970.0,4.94
2016- 11- 09,27350.0,27850.0,28450.0,26700.0,209980.0,-1.8
2016- 11- 08,27850.0,27600.0,27900.0,27450.0,74940.0,1.09
2016- 11- 07,27550.0,27350.0,27800.0,27300.0,98760.0,0.73
2016- 11- 06,27350.0,27350.0,27350.0,27350.0,640.0,0.0
2016- 11- 04,27350.0,27550.0,27600.0,27200.0,142870.0,-1.62
2016- 11- 03,27800.0,27500.0,28200.0,27350.0,123840.0,-0.71
2016- 11- 02,28000.0,28750.0,29050.0,27950.0,125480.0,-3.45
2016- 11- 01,29000.0,28700.0,29500.0,28700.0,52160.0,-1.02
2016- 10- 31,29300.0,29300.0,29850.0,29100.0,73210.0,-0.68
2016- 10- 30,29500.0,29500.0,29500.0,29500.0,0.0,0.0
2016- 10- 28,29500.0,29950.0,30000.0,29200.0,74240.0,-1.34
2016- 10- 27,29900.0,29050.0,30000.0,29050.0,105780.0,2.22
2016- 10- 26,29250.0,29900.0,30050.0,28700.0,206540.0,-3.31
2016- 10- 25,30250.0,30750.0,31000.0,30000.0,125080.0,-2.42
2016- 10- 24,31000.0,30800.0,31100.0,30600.0,54080.0,0.0
2016- 10- 21,31000.0,30950.0,31200.0,30950.0,36250.0,-0.16
2016- 10- 20,31050.0,31450.0,31450.0,31000.0,50500.0,-0.48
2016- 10- 19,31200.0,31100.0,31300.0,30950.0,51250.0,0.48
2016- 10- 18,31050.0,31100.0,31450.0,31050.0,39740.0,-0.64
2016- 10- 17,31250.0,32000.0,32000.0,31000.0,110750.0,-2.19
2016- 10- 14,31950.0,32250.0,32400.0,31900.0,45220.0,-0.78
2016- 10- 13,32200.0,32750.0,32800.0,32200.0,62150.0,-1.23
2016- 10- 12,32600.0,32400.0,32700.0,32300.0,67700.0,0.0
2016- 10- 11,32600.0,32250.0,32600.0,32200.0,67010.0,1.09
2016- 10- 10,32250.0,32100.0,32600.0,32100.0,44500.0,-0.46
2016- 10- 07,32400.0,33200.0,33250.0,32400.0,75510.0,-1.97
2016- 10- 06,33050.0,32500.0,33150.0,32500.0,80570.0,1.85
2016- 10- 05,32450.0,32600.0,32750.0,32250.0,45200.0,-0.31
2016- 10- 04,32550.0,32150.0,32750.0,32000.0,57840.0,1.24
2016- 10- 03,32150.0,32150.0,32150.0,32150.0,30.0,0.0
2016- 09- 30,32150.0,32850.0,33150.0,32100.0,109520.0,-3.02
2016- 09- 29,33150.0,32750.0,33300.0,32750.0,60630.0,0.91
2016- 09- 28,32850.0,32800.0,33150.0,32550.0,48020.0,0.0
2016- 09- 27,32850.0,32600.0,32850.0,32300.0,65870.0,-0.15
2016- 09- 26,32900.0,33300.0,33350.0,32750.0,48160.0,-0.75
2016- 09- 23,33150.0,33550.0,33700.0,33100.0,78290.0,-1.04
2016- 09- 22,33500.0,33350.0,33700.0,33000.0,165940.0,1.06
2016- 09- 21,33150.0,32200.0,33200.0,32050.0,178810.0,3.11
2016- 09- 20,32150.0,31400.0,32150.0,31150.0,91430.0,2.39
2016- 09- 19,31400.0,31100.0,31400.0,30950.0,57360.0,0.0
2016- 09- 18,31400.0,31400.0,31400.0,31400.0,0.0,0.0
2016- 09- 13,31400.0,31200.0,31450.0,31100.0,64770.0,0.8
2016- 09- 12,31150.0,31000.0,31700.0,31000.0,85990.0,-2.04
2016- 09- 11,31800.0,31800.0,31800.0,31800.0,0.0,0.0
2016- 09- 09,31800.0,32100.0,32100.0,31600.0,69480.0,-1.09
2016- 09- 08,32150.0,32000.0,32700.0,31500.0,134950.0,0.0
2016- 09- 07,32150.0,33000.0,33200.0,32100.0,136030.0,-2.43
2016- 09- 06,32950.0,33100.0,33400.0,32850.0,133050.0,0.0
2016- 09- 05,32950.0,33200.0,33550.0,32350.0,181900.0,0.3
2016- 09- 04,32850.0,32850.0,32850.0,32850.0,10.0,0.0
2016- 09- 02,32850.0,32850.0,33300.0,32450.0,142710.0,-0.15
2016- 09- 01,32900.0,31750.0,32950.0,31450.0,225980.0,3.62
2016- 08- 31,31750.0,30800.0,31750.0,30350.0,213350.0,2.92
2016- 08- 30,30850.0,31500.0,31750.0,30450.0,449250.0,-2.83
2016- 08- 29,31750.0,33000.0,33400.0,31300.0,278650.0,-3.05
2016- 08- 28,32750.0,32750.0,32750.0,32750.0,0.0,0.0
2016- 08- 26,32750.0,32050.0,32900.0,32050.0,89370.0,1.55
2016- 08- 25,32250.0,32450.0,32700.0,32100.0,148950.0,-0.77
2016- 08- 24,32500.0,33000.0,33150.0,32300.0,183360.0,-1.37
2016- 08- 23,32950.0,33550.0,33700.0,32850.0,120330.0,-0.75
2016- 08- 22,33200.0,33750.0,33950.0,33150.0,102330.0,-1.04
2016- 08- 19,33550.0,34300.0,34450.0,33550.0,114340.0,-0.74
2016- 08- 18,33800.0,33300.0,34200.0,33250.0,149760.0,0.9
2016- 08- 17,33500.0,33600.0,33850.0,32800.0,206200.0,-1.03
2016- 08- 16,33850.0,33900.0,34350.0,33800.0,164100.0,-0.88
2016- 08- 15,34150.0,34150.0,34150.0,34150.0,860.0,0.0
2016- 08- 12,34150.0,34350.0,34750.0,33750.0,250720.0,0.15
2016- 08- 11,34100.0,35500.0,35500.0,33850.0,416180.0,-3.67
2016- 08- 10,35400.0,34350.0,35500.0,34250.0,329630.0,4.12
2016- 08- 09,34000.0,33300.0,34150.0,33300.0,409600.0,3.98
2016- 08- 08,32700.0,32250.0,32900.0,31800.0,689400.0,1.4
2016- 08- 07,32250.0,32250.0,32250.0,32250.0,1720.0,0.0
2016- 08- 05,32250.0,33400.0,33700.0,32000.0,566370.0,-4.59
2016- 08- 04,33800.0,33850.0,34550.0,33750.0,320180.0,-0.15
2016- 08- 03,33850.0,33800.0,34550.0,33750.0,353340.0,-0.73
2016- 08- 02,34100.0,36100.0,36500.0,33750.0,797780.0,-7.96
2016- 08- 01,37050.0,38400.0,38600.0,37000.0,161200.0,-2.76
2016- 07- 29,38100.0,38600.0,38750.0,38100.0,84690.0,-1.04
2016- 07- 28,38500.0,38700.0,38800.0,38300.0,58070.0,0.26
2016- 07- 27,38400.0,38250.0,38450.0,37900.0,80390.0,1.19
2016- 07- 26,37950.0,38550.0,38600.0,37800.0,105540.0,-1.56
2016- 07- 25,38550.0,38550.0,38850.0,38350.0,95760.0,0.13
2016- 07- 24,38500.0,38500.0,38500.0,38500.0,0.0,0.0
2016- 07- 22,38500.0,39000.0,39150.0,38200.0,161940.0,-1.28
2016- 07- 21,39000.0,39500.0,39650.0,38750.0,86590.0,-0.64
2016- 07- 20,39250.0,39050.0,39500.0,38650.0,56040.0,0.51
2016- 07- 19,39050.0,38950.0,39500.0,38950.0,65030.0,0.26
2016- 07- 18,38950.0,39300.0,39400.0,38550.0,75330.0,-0.64
2016- 07- 15,39200.0,39300.0,39750.0,39100.0,75170.0,0.64
2016- 07- 14,38950.0,39750.0,39750.0,38700.0,81430.0,-1.14
2016- 07- 13,39400.0,39350.0,39900.0,39200.0,79190.0,0.64
2016- 07- 12,39150.0,39100.0,39750.0,39100.0,84450.0,0.9
2016- 07- 11,38800.0,39150.0,39200.0,38450.0,107570.0,-1.15
2016- 07- 10,39250.0,39250.0,39250.0,39250.0,120.0,0.0
2016- 07- 08,39250.0,40100.0,40350.0,38500.0,107940.0,-1.51
2016- 07- 07,39850.0,40150.0,40550.0,39550.0,122530.0,-0.75
2016- 07- 06,40150.0,39250.0,40200.0,39050.0,80710.0,1.65
2016- 07- 05,39500.0,40050.0,40050.0,39400.0,72630.0,-0.63
2016- 07- 04,39750.0,40200.0,40350.0,39600.0,67070.0,-1.12
2016- 07- 01,40200.0,40400.0,40400.0,40000.0,62310.0,0.12
2016- 06- 30,40150.0,40200.0,40600.0,39650.0,84100.0,0.75
2016- 06- 29,39850.0,39400.0,40150.0,39400.0,74530.0,1.53
2016- 06- 28,39250.0,38700.0,39800.0,38500.0,108850.0,0.38
2016- 06- 27,39100.0,37000.0,39700.0,37000.0,178210.0,2.49
2016- 06- 26,38150.0,38150.0,38150.0,38150.0,10.0,0.0
2016- 06- 24,38150.0,40850.0,41150.0,38000.0,402950.0,-6.38
2016- 06- 23,40750.0,41300.0,41600.0,40250.0,133430.0,-1.93
2016- 06- 22,41550.0,41950.0,42200.0,41500.0,71400.0,-0.36
2016- 06- 21,41700.0,42250.0,42250.0,41250.0,82850.0,-0.95
2016- 06- 20,42100.0,41750.0,42100.0,41450.0,117180.0,0.84
2016- 06- 17,41750.0,42000.0,42450.0,41350.0,99500.0,-0.48
2016- 06- 16,41950.0,41350.0,42550.0,41350.0,121600.0,0.96
2016- 06- 15,41550.0,42050.0,42500.0,41100.0,121550.0,-2.12
2016- 06- 14,42450.0,41650.0,42550.0,41350.0,112880.0,0.95
2016- 06- 13,42050.0,43450.0,43450.0,41950.0,123200.0,-3.11
2016- 06- 12,43400.0,43400.0,43400.0,43400.0,10.0,0.0
2016- 06- 10,43400.0,42900.0,43800.0,42250.0,116330.0,1.64
2016- 06- 09,42700.0,43400.0,43650.0,42700.0,138510.0,-1.04
2016- 06- 08,43150.0,43900.0,43950.0,43000.0,159640.0,-1.6
2016- 06- 07,43850.0,44500.0,44550.0,43100.0,234960.0,-1.46
2016- 06- 06,44500.0,44500.0,44500.0,44500.0,200.0,0.0
2016- 06- 03,44500.0,45800.0,45800.0,44100.0,204440.0,-2.41
2016- 06- 02,45600.0,45900.0,46000.0,44800.0,169980.0,-0.44
2016- 06- 01,45800.0,45050.0,46150.0,44300.0,268420.0,0.44
2016- 05- 31,45600.0,45400.0,45850.0,44900.0,221290.0,1.22
2016- 05- 30,45050.0,46600.0,46950.0,44750.0,471330.0,-2.17
2016- 05- 29,46050.0,46050.0,46050.0,46050.0,0.0,0.0
2016- 05- 27,46050.0,46450.0,48000.0,43100.0,1280000.0,-0.86
2016- 05- 26,46450.0,46250.0,46950.0,46050.0,154220.0,-0.54
2016- 05- 25,46700.0,44800.0,46950.0,44800.0,390740.0,4.59
2016- 05- 24,44650.0,45900.0,46250.0,44100.0,241460.0,-2.62
2016- 05- 23,45850.0,44800.0,46100.0,44750.0,462540.0,3.03
2016- 05- 20,44500.0,43100.0,45150.0,43100.0,343050.0,3.49
2016- 05- 19,43000.0,44000.0,44400.0,42750.0,173010.0,-2.16
2016- 05- 18,43950.0,44650.0,44650.0,43750.0,132070.0,-1.57
2016- 05- 17,44650.0,43900.0,44950.0,43000.0,264670.0,1.59
2016- 05- 16,43950.0,44500.0,45000.0,43550.0,175260.0,-1.68
2016- 05- 13,44700.0,44650.0,45150.0,44400.0,288790.0,0.0
2016- 05- 12,44700.0,43800.0,44900.0,43450.0,507100.0,2.29
2016- 05- 11,43700.0,42000.0,44050.0,41100.0,638940.0,5.17
2016- 05- 10,41550.0,39550.0,41850.0,39550.0,215340.0,4.79
2016- 05- 09,39650.0,40050.0,40400.0,39550.0,130700.0,-1.98
2016- 05- 04,40450.0,41100.0,41100.0,40050.0,163090.0,-1.7
2016- 05- 03,41150.0,40250.0,41250.0,40250.0,211800.0,2.36
2016- 05- 02,40200.0,42200.0,42450.0,40100.0,375480.0,-6.07
2016- 04- 29,42800.0,41400.0,42850.0,41400.0,133650.0,2.15
2016- 04- 28,41900.0,43000.0,43000.0,41350.0,137750.0,-1.99
2016- 04- 27,42750.0,42350.0,42900.0,41950.0,114930.0,1.3
2016- 04- 26,42200.0,43400.0,43400.0,42200.0,134970.0,-1.86
2016- 04- 25,43000.0,43000.0,43300.0,42650.0,132950.0,0.82
2016- 04- 22,42650.0,43050.0,43050.0,42100.0,163750.0,0.0
2016- 04- 21,42650.0,42650.0,43100.0,42300.0,191960.0,0.59
2016- 04- 20,42400.0,42500.0,42900.0,42150.0,344960.0,-0.12
2016- 04- 19,42450.0,40050.0,42450.0,40050.0,664020.0,7.06
2016- 04- 18,39650.0,39700.0,39950.0,39100.0,193050.0,2.19
2016- 04- 15,38800.0,39450.0,39450.0,38600.0,123260.0,-1.27
2016- 04- 14,39300.0,40600.0,40650.0,39300.0,158500.0,-2.48
2016- 04- 12,40300.0,39750.0,40400.0,39400.0,210240.0,2.54
2016- 04- 11,39300.0,39400.0,39600.0,38900.0,98000.0,-0.76
2016- 04- 08,39600.0,39750.0,39850.0,39050.0,113500.0,0.25
2016- 04- 07,39500.0,38500.0,39500.0,38400.0,198430.0,2.2
2016- 04- 06,38650.0,38350.0,38800.0,38000.0,90710.0,0.78
2016- 04- 05,38350.0,39050.0,39300.0,38050.0,127790.0,-2.42
2016- 04- 04,39300.0,38900.0,39300.0,38700.0,104130.0,0.64
2016- 04- 01,39050.0,39350.0,39500.0,39000.0,80110.0,-0.13
2016- 03- 31,39100.0,39000.0,39400.0,38700.0,123900.0,0.77
2016- 03- 30,38800.0,38900.0,38900.0,38500.0,100820.0,0.26
2016- 03- 29,38700.0,38400.0,39100.0,38350.0,130600.0,0.78
2016- 03- 28,38400.0,38250.0,38750.0,38000.0,92110.0,0.0
2016- 03- 25,38400.0,38850.0,38850.0,38200.0,69630.0,-0.39
2016- 03- 24,38550.0,38300.0,38800.0,38250.0,84320.0,0.65
2016- 03- 23,38300.0,38400.0,38750.0,38100.0,84160.0,0.26
2016- 03- 22,38200.0,38300.0,38550.0,37900.0,129330.0,-0.13
2016- 03- 21,38250.0,39150.0,39200.0,38050.0,185470.0,-2.17
2016- 03- 18,39100.0,39300.0,39350.0,39050.0,76970.0,0.51
2016- 03- 17,38900.0,38950.0,39250.0,38600.0,107290.0,0.39
2016- 03- 16,38750.0,39000.0,39150.0,38650.0,97080.0,-1.15
2016- 03- 15,39200.0,40250.0,40250.0,39050.0,170000.0,-2.61
2016- 03- 14,40250.0,40000.0,40350.0,39800.0,268870.0,2.03
2016- 03- 11,39450.0,38700.0,39500.0,38500.0,189550.0,2.07
2016- 03- 10,38650.0,38150.0,38650.0,37900.0,138130.0,2.11
2016- 03- 09,37850.0,37750.0,38250.0,37600.0,83360.0,0.26
2016- 03- 08,37750.0,38150.0,38250.0,37600.0,101580.0,-1.05
2016- 03- 07,38150.0,38100.0,38750.0,38050.0,144230.0,0.39
2016- 03- 04,38000.0,38450.0,38450.0,37850.0,121720.0,-0.78
2016- 03- 03,38300.0,37250.0,38350.0,37250.0,174930.0,2.82
2016- 03- 02,37250.0,37250.0,37600.0,37050.0,131710.0,0.4
2016- 02- 29,37100.0,37350.0,37650.0,37050.0,98080.0,-0.54
2016- 02- 26,37300.0,37650.0,37800.0,37100.0,125480.0,0.0
2016- 02- 25,37300.0,37450.0,37550.0,37200.0,85250.0,0.81
2016- 02- 24,37000.0,37200.0,37850.0,36850.0,173010.0,-0.4
2016- 02- 23,37150.0,39150.0,39150.0,36900.0,390460.0,-4.01
2016- 02- 22,38700.0,38600.0,38900.0,38050.0,101500.0,0.65
2016- 02- 19,38450.0,37150.0,38850.0,36900.0,223880.0,2.81
2016- 02- 18,37400.0,37200.0,37950.0,37050.0,192590.0,1.08
2016- 02- 17,37000.0,38900.0,39150.0,36450.0,287670.0,-4.76
2016- 02- 16,38850.0,38700.0,39150.0,38600.0,138270.0,0.65
2016- 02- 15,38600.0,38750.0,39900.0,38350.0,239890.0,-2.28
2016- 02- 12,39500.0,41000.0,41050.0,37950.0,250520.0,-3.66
2016- 02- 11,41000.0,41400.0,42150.0,40900.0,108440.0,-2.84
2016- 02- 05,42200.0,41850.0,42550.0,41850.0,82200.0,0.84
2016- 02- 04,41850.0,41800.0,42150.0,41550.0,88810.0,0.12
2016- 02- 03,41800.0,42200.0,43000.0,41400.0,74170.0,-1.65
2016- 02- 02,42500.0,43200.0,43450.0,42350.0,73080.0,-2.41
2016- 02- 01,43550.0,44300.0,44300.0,42600.0,123830.0,-0.57
2016- 01- 29,43800.0,44450.0,44450.0,43600.0,66360.0,-0.68
2016- 01- 28,44100.0,44100.0,44400.0,43900.0,94400.0,0.0
2016- 01- 27,44100.0,43500.0,44550.0,43400.0,133720.0,0.8
2016- 01- 26,43750.0,43500.0,43800.0,42850.0,95340.0,-0.11
2016- 01- 25,43800.0,43000.0,43850.0,42750.0,185300.0,3.06
2016- 01- 22,42500.0,40700.0,42750.0,40700.0,223040.0,4.42
2016- 01- 21,40700.0,40600.0,41550.0,39750.0,126240.0,0.74
2016- 01- 20,40400.0,41700.0,42250.0,40350.0,206640.0,-3.81
2016- 01- 19,42000.0,42500.0,42950.0,42000.0,108670.0,0.84
2016- 01- 18,41650.0,41500.0,41750.0,41050.0,57930.0,-0.48
2016- 01- 15,41850.0,41600.0,42300.0,41500.0,88480.0,1.09
2016- 01- 14,41400.0,41000.0,41550.0,41000.0,86300.0,-1.43
2016- 01- 13,42000.0,40800.0,42300.0,40800.0,110350.0,3.32
2016- 01- 12,40650.0,41600.0,41750.0,40650.0,114000.0,-2.17
2016- 01- 11,41550.0,41700.0,42100.0,41550.0,69370.0,-1.19
2016- 01- 08,42050.0,41600.0,42350.0,41550.0,115870.0,1.2
2016- 01- 07,41550.0,42300.0,42550.0,41450.0,107230.0,-1.77
2016- 01- 06,42300.0,43000.0,43250.0,42000.0,94100.0,-1.74
2016- 01- 05,43050.0,42300.0,43600.0,42200.0,78650.0,0.35
2016- 01- 04,42900.0,44450.0,44450.0,42850.0,87260.0,-3.7
2015- 12- 30,44550.0,44300.0,44700.0,43750.0,59610.0,0.56
2015- 12- 29,44300.0,42100.0,44350.0,42100.0,138440.0,4.24
2015- 12- 28,42500.0,42250.0,43250.0,42000.0,61820.0,-0.47
2015- 12- 24,42700.0,43200.0,43950.0,42550.0,55200.0,-1.04
2015- 12- 23,43150.0,44000.0,44100.0,43050.0,94050.0,-1.82
2015- 12- 22,43950.0,44300.0,44450.0,43150.0,84660.0,-1.12
